DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
101898,4_dose,reduced_coverage_upper,70667,2182,408,492962,MLI
101898,3_dose,full_coverage,87696,2702,506,403509,MLI
101898,4_dose,full_coverage,103692,3103,580,492962,MLI
101899,3_dose,reduced_coverage,46271,1690,316,461427,MLI
101899,4_dose,reduced_coverage_lower,52329,1835,343,556776,MLI
101899,4_dose,reduced_coverage,54256,1903,356,556776,MLI
101899,4_dose,reduced_coverage_upper,55733,2018,377,556776,MLI
101899,3_dose,full_coverage,70582,2506,469,461427,MLI
101899,4_dose,full_coverage,84422,3068,574,556776,MLI
101900,3_dose,reduced_coverage,87004,2382,446,518194,MLI
101900,4_dose,reduced_coverage_lower,95820,2463,461,623830,MLI
101900,4_dose,reduced_coverage,99586,2652,496,623830,MLI
101900,4_dose,reduced_coverage_upper,101486,2647,495,623830,MLI
101900,3_dose,full_coverage,120413,3242,606,518194,MLI
101900,4_dose,full_coverage,146502,3922,734,623830,MLI
101901,3_dose,reduced_coverage,16543,476,89,113994,MLI
101901,4_dose,reduced_coverage_lower,18769,523,98,138101,MLI
101901,4_dose,reduced_coverage,19825,542,101,138101,MLI
101901,4_dose,reduced_coverage_upper,20290,555,104,138101,MLI
101901,3_dose,full_coverage,27900,732,137,113994,MLI
101901,4_dose,full_coverage,34049,895,168,138101,MLI
101969,3_dose,reduced_coverage,37762,1259,207,256058,MOZ
101969,4_dose,reduced_coverage_lower,43649,1407,231,310670,MOZ
101969,4_dose,reduced_coverage,47181,1532,252,310670,MOZ
101969,4_dose,reduced_coverage_upper,47344,1570,258,310670,MOZ
101969,3_dose,full_coverage,51616,1686,277,256058,MOZ
101969,4_dose,full_coverage,63854,2075,341,310670,MOZ
101970,3_dose,reduced_coverage,6693,390,64,161993,MOZ
101970,4_dose,reduced_coverage_lower,7534,447,74,195147,MOZ
101970,4_dose,reduced_coverage,7699,442,73,195147,MOZ
101970,4_dose,reduced_coverage_upper,7766,452,74,195147,MOZ
101970,3_dose,full_coverage,7997,459,76,161993,MOZ
101970,4_dose,full_coverage,10266,590,97,195147,MOZ
101971,3_dose,reduced_coverage,15510,764,126,206267,MOZ
101971,4_dose,reduced_coverage_lower,17024,825,136,249046,MOZ
101971,4_dose,reduced_coverage,19054,894,147,249046,MOZ
101971,4_dose,reduced_coverage_upper,18995,886,146,249046,MOZ
101971,3_dose,full_coverage,18359,891,146,206267,MOZ
101971,4_dose,full_coverage,22353,1074,177,249046,MOZ
101972,3_dose,reduced_coverage,18435,918,151,255573,MOZ
101972,4_dose,reduced_coverage_lower,19096,950,156,308709,MOZ
101972,4_dose,reduced_coverage,21247,1045,172,308709,MOZ
101972,4_dose,reduced_coverage_upper,21698,1071,176,308709,MOZ
101972,3_dose,full_coverage,20614,1051,173,255573,MOZ
101972,4_dose,full_coverage,26621,1307,215,308709,MOZ
101973,3_dose,reduced_coverage,2675,175,29,118222,MOZ
101973,4_dose,reduced_coverage_lower,3432,216,35,142616,MOZ
101973,4_dose,reduced_coverage,3567,229,38,142616,MOZ
101973,4_dose,reduced_coverage_upper,3469,212,35,142616,MOZ
101973,3_dose,full_coverage,4191,267,44,118222,MOZ
101973,4_dose,full_coverage,4874,308,51,142616,MOZ
101974,3_dose,reduced_coverage,3155,241,40,278193,MOZ
101974,4_dose,reduced_coverage_lower,3956,295,48,340539,MOZ
101974,4_dose,reduced_coverage,3969,308,51,340539,MOZ
101974,4_dose,reduced_coverage_upper,4287,334,55,340539,MOZ
101974,3_dose,full_coverage,4769,352,58,278193,MOZ
101974,4_dose,full_coverage,5627,408,67,340539,MOZ
101975,3_dose,reduced_coverage,198672,4045,665,656881,MOZ
101975,4_dose,reduced_coverage_lower,229398,5119,842,802408,MOZ
101975,4_dose,reduced_coverage,235854,4521,743,802408,MOZ
101975,4_dose,reduced_coverage_upper,252022,5390,886,802408,MOZ
101975,3_dose,full_coverage,252442,5603,921,656881,MOZ
101975,4_dose,full_coverage,314349,6685,1099,802408,MOZ
101976,3_dose,reduced_coverage,31575,1061,174,216455,MOZ
101976,4_dose,reduced_coverage_lower,36086,1246,205,264160,MOZ
101976,4_dose,reduced_coverage,38117,1282,211,264160,MOZ
101976,4_dose,reduced_coverage_upper,38596,1331,219,264160,MOZ
101976,3_dose,full_coverage,39537,1357,223,216455,MOZ
101976,4_dose,full_coverage,48395,1644,270,264160,MOZ
101977,3_dose,reduced_coverage,25569,1099,181,263586,MOZ
101977,4_dose,reduced_coverage_lower,30507,1250,205,322399,MOZ
101977,4_dose,reduced_coverage,30907,1310,215,322399,MOZ
101977,4_dose,reduced_coverage_upper,31690,1303,214,322399,MOZ
101977,3_dose,full_coverage,32607,1379,227,263586,MOZ
101977,4_dose,full_coverage,40467,1674,275,322399,MOZ
101978,3_dose,reduced_coverage,35047,1477,243,329080,MOZ
101978,4_dose,reduced_coverage_lower,41190,1717,282,401319,MOZ
101978,4_dose,reduced_coverage,42643,1719,283,401319,MOZ
101978,4_dose,reduced_coverage_upper,43195,1753,288,401319,MOZ
101978,3_dose,full_coverage,45677,1903,313,329080,MOZ
101978,4_dose,full_coverage,55506,2293,377,401319,MOZ
101979,3_dose,reduced_coverage,174222,3999,657,644279,MOZ
101979,4_dose,reduced_coverage_lower,213499,4870,801,794436,MOZ
101979,4_dose,reduced_coverage,221913,4783,786,794436,MOZ
101979,4_dose,reduced_coverage_upper,229487,4965,816,794436,MOZ
101979,3_dose,full_coverage,228261,5287,869,644279,MOZ
101979,4_dose,full_coverage,282056,5958,980,794436,MOZ
102012,3_dose,reduced_coverage,8329,315,51,56047,MWI
102012,4_dose,reduced_coverage_lower,9050,342,56,67711,MWI
102012,4_dose,reduced_coverage,9551,354,57,67711,MWI
102012,4_dose,reduced_coverage_upper,9861,358,58,67711,MWI
102012,3_dose,full_coverage,9192,349,57,56047,MWI
102012,4_dose,full_coverage,10934,398,65,67711,MWI
102013,3_dose,reduced_coverage,9175,491,80,169061,MWI
102013,4_dose,reduced_coverage_lower,11359,598,97,203373,MWI
102013,4_dose,reduced_coverage,11971,636,103,203373,MWI
102013,4_dose,reduced_coverage_upper,12144,642,104,203373,MWI
102013,3_dose,full_coverage,10115,543,88,169061,MWI
102013,4_dose,full_coverage,12909,669,109,203373,MWI
102014,3_dose,reduced_coverage,8020,348,56,73721,MWI
102014,4_dose,reduced_coverage_lower,9000,383,62,90011,MWI
102014,4_dose,reduced_coverage,9342,393,64,90011,MWI
102014,4_dose,reduced_coverage_upper,10153,421,68,90011,MWI
102014,3_dose,full_coverage,8580,379,62,73721,MWI
102014,4_dose,full_coverage,10379,445,72,90011,MWI
102015,3_dose,reduced_coverage,2301,129,21,46180,MWI
102015,4_dose,reduced_coverage_lower,2835,158,26,56055,MWI
102015,4_dose,reduced_coverage,2965,164,27,56055,MWI
102015,4_dose,reduced_coverage_upper,2884,159,26,56055,MWI
102015,3_dose,full_coverage,2581,148,24,46180,MWI
102015,4_dose,full_coverage,3217,173,28,56055,MWI
102016,3_dose,reduced_coverage,3860,155,25,29470,MWI
102016,4_dose,reduced_coverage_lower,4429,173,28,36073,MWI
102016,4_dose,reduced_coverage,4580,182,30,36073,MWI
102016,4_dose,reduced_coverage_upper,4806,182,30,36073,MWI
102016,3_dose,full_coverage,4371,172,28,29470,MWI
102016,4_dose,full_coverage,5469,205,33,36073,MWI
102017,3_dose,reduced_coverage,12482,544,88,105546,MWI
102017,4_dose,reduced_coverage_lower,14128,598,97,127891,MWI
102017,4_dose,reduced_coverage,14913,624,101,127891,MWI
102017,4_dose,reduced_coverage_upper,16522,687,111,127891,MWI
102017,3_dose,full_coverage,15128,636,103,105546,MWI
102017,4_dose,full_coverage,18342,747,121,127891,MWI
102018,3_dose,reduced_coverage,10461,451,73,91020,MWI
102018,4_dose,reduced_coverage_lower,11950,512,83,110425,MWI
102018,4_dose,reduced_coverage,12423,502,81,110425,MWI
102018,4_dose,reduced_coverage_upper,12749,527,85,110425,MWI
102018,3_dose,full_coverage,11757,515,83,91020,MWI
102018,4_dose,full_coverage,14277,614,100,110425,MWI
102019,3_dose,reduced_coverage,6620,267,43,47693,MWI
102019,4_dose,reduced_coverage_lower,6731,269,44,57532,MWI
102019,4_dose,reduced_coverage,7199,279,45,57532,MWI
102019,4_dose,reduced_coverage_upper,7460,287,47,57532,MWI
102019,3_dose,full_coverage,7129,287,47,47693,MWI
102019,4_dose,full_coverage,9007,345,56,57532,MWI
102020,3_dose,reduced_coverage,16052,605,98,104856,MWI
102020,4_dose,reduced_coverage_lower,16690,640,104,128521,MWI
102020,4_dose,reduced_coverage,18120,687,111,128521,MWI
102020,4_dose,reduced_coverage_upper,19324,728,118,128521,MWI
102020,3_dose,full_coverage,18378,692,112,104856,MWI
102020,4_dose,full_coverage,22344,814,132,128521,MWI
102021,3_dose,reduced_coverage,2,0,0,25,MWI
102021,4_dose,reduced_coverage_lower,3,0,0,30,MWI
102021,4_dose,reduced_coverage,3,0,0,30,MWI
102021,4_dose,reduced_coverage_upper,3,0,0,30,MWI
102021,3_dose,full_coverage,3,0,0,25,MWI
102021,4_dose,full_coverage,3,0,0,30,MWI
102022,3_dose,reduced_coverage,29411,1392,226,326310,MWI
102022,4_dose,reduced_coverage_lower,35176,1621,263,397801,MWI
102022,4_dose,reduced_coverage,36280,1680,272,397801,MWI
102022,4_dose,reduced_coverage_upper,36360,1688,274,397801,MWI
102022,3_dose,full_coverage,33951,1599,259,326310,MWI
102022,4_dose,full_coverage,41934,1921,312,397801,MWI
102023,3_dose,reduced_coverage,12499,471,76,81627,MWI
102023,4_dose,reduced_coverage_lower,13869,519,84,99830,MWI
102023,4_dose,reduced_coverage,13980,525,85,99830,MWI
102023,4_dose,reduced_coverage_upper,15048,559,91,99830,MWI
102023,3_dose,full_coverage,13408,513,83,81627,MWI
102023,4_dose,full_coverage,16231,600,97,99830,MWI
102024,3_dose,reduced_coverage,20164,764,124,137093,MWI
102024,4_dose,reduced_coverage_lower,22201,845,137,165228,MWI
102024,4_dose,reduced_coverage,23164,863,140,165228,MWI
102024,4_dose,reduced_coverage_upper,23348,861,140,165228,MWI
102024,3_dose,full_coverage,22001,850,138,137093,MWI
102024,4_dose,full_coverage,27137,992,161,165228,MWI
102025,3_dose,reduced_coverage,7156,309,50,75740,MWI
102025,4_dose,reduced_coverage_lower,7904,337,55,91534,MWI
102025,4_dose,reduced_coverage,8525,348,57,91534,MWI
102025,4_dose,reduced_coverage_upper,8667,364,59,91534,MWI
102025,3_dose,full_coverage,7898,341,55,75740,MWI
102025,4_dose,full_coverage,10482,450,73,91534,MWI
102026,3_dose,reduced_coverage,6356,311,50,87755,MWI
102026,4_dose,reduced_coverage_lower,7334,356,58,107184,MWI
102026,4_dose,reduced_coverage,7551,360,58,107184,MWI
102026,4_dose,reduced_coverage_upper,7958,384,62,107184,MWI
102026,3_dose,full_coverage,8085,404,66,87755,MWI
102026,4_dose,full_coverage,9334,441,72,107184,MWI
102027,3_dose,reduced_coverage,1906,77,13,15335,MWI
102027,4_dose,reduced_coverage_lower,1849,77,13,18503,MWI
102027,4_dose,reduced_coverage,2172,85,14,18503,MWI
102027,4_dose,reduced_coverage_upper,2321,93,15,18503,MWI
102027,3_dose,full_coverage,2073,84,14,15335,MWI
102027,4_dose,full_coverage,2509,101,16,18503,MWI
102028,3_dose,reduced_coverage,19123,729,118,143763,MWI
102028,4_dose,reduced_coverage_lower,22555,852,138,176216,MWI
102028,4_dose,reduced_coverage,21537,794,129,176216,MWI
102028,4_dose,reduced_coverage_upper,24237,917,149,176216,MWI
102028,3_dose,full_coverage,23845,890,144,143763,MWI
102028,4_dose,full_coverage,28924,1055,171,176216,MWI
102029,3_dose,reduced_coverage,2060,90,15,17987,MWI
102029,4_dose,reduced_coverage_lower,2176,93,15,21645,MWI
102029,4_dose,reduced_coverage,2371,102,16,21645,MWI
102029,4_dose,reduced_coverage_upper,2520,107,17,21645,MWI
102029,3_dose,full_coverage,2352,102,17,17987,MWI
102029,4_dose,full_coverage,2809,119,19,21645,MWI
102030,3_dose,reduced_coverage,5209,205,33,40250,MWI
102030,4_dose,reduced_coverage_lower,5564,223,36,48539,MWI
102030,4_dose,reduced_coverage,5978,238,39,48539,MWI
102030,4_dose,reduced_coverage_upper,6203,242,39,48539,MWI
102030,3_dose,full_coverage,5755,232,38,40250,MWI
102030,4_dose,full_coverage,6997,276,45,48539,MWI
102031,3_dose,reduced_coverage,8579,309,50,54248,MWI
102031,4_dose,reduced_coverage_lower,10157,369,60,65832,MWI
102031,4_dose,reduced_coverage,10721,384,62,65832,MWI
102031,4_dose,reduced_coverage_upper,10789,387,63,65832,MWI
102031,3_dose,full_coverage,10019,370,60,54248,MWI
102031,4_dose,full_coverage,11938,425,69,65832,MWI
102032,3_dose,reduced_coverage,4436,190,31,36885,MWI
102032,4_dose,reduced_coverage_lower,5002,210,34,44755,MWI
102032,4_dose,reduced_coverage,5913,224,36,44755,MWI
102032,4_dose,reduced_coverage_upper,6181,233,38,44755,MWI
102032,3_dose,full_coverage,5686,225,36,36885,MWI
102032,4_dose,full_coverage,6815,267,43,44755,MWI
102033,3_dose,reduced_coverage,10998,403,65,76720,MWI
102033,4_dose,reduced_coverage_lower,12465,440,71,93945,MWI
102033,4_dose,reduced_coverage,12935,456,74,93945,MWI
102033,4_dose,reduced_coverage_upper,13276,474,77,93945,MWI
102033,3_dose,full_coverage,11841,429,70,76720,MWI
102033,4_dose,full_coverage,15961,552,90,93945,MWI
102034,3_dose,reduced_coverage,4429,182,29,37944,MWI
102034,4_dose,reduced_coverage_lower,5142,208,34,45671,MWI
102034,4_dose,reduced_coverage,5581,224,36,45671,MWI
102034,4_dose,reduced_coverage_upper,6052,242,39,45671,MWI
102034,3_dose,full_coverage,5442,218,35,37944,MWI
102034,4_dose,full_coverage,6741,265,43,45671,MWI
102035,3_dose,reduced_coverage,3329,166,27,53283,MWI
102035,4_dose,reduced_coverage_lower,3993,194,31,64751,MWI
102035,4_dose,reduced_coverage,4290,206,33,64751,MWI
102035,4_dose,reduced_coverage_upper,4246,202,33,64751,MWI
102035,3_dose,full_coverage,3730,180,29,53283,MWI
102035,4_dose,full_coverage,5115,247,40,64751,MWI
102036,3_dose,reduced_coverage,3735,146,24,30197,MWI
102036,4_dose,reduced_coverage_lower,4113,166,27,36427,MWI
102036,4_dose,reduced_coverage,4272,167,27,36427,MWI
102036,4_dose,reduced_coverage_upper,4588,177,29,36427,MWI
102036,3_dose,full_coverage,4481,176,28,30197,MWI
102036,4_dose,full_coverage,5204,203,33,36427,MWI
102037,3_dose,reduced_coverage,5887,255,41,58774,MWI
102037,4_dose,reduced_coverage_lower,6998,299,48,71306,MWI
102037,4_dose,reduced_coverage,7161,306,50,71306,MWI
102037,4_dose,reduced_coverage_upper,7697,326,53,71306,MWI
102037,3_dose,full_coverage,6986,295,48,58774,MWI
102037,4_dose,full_coverage,8824,370,60,71306,MWI
102038,3_dose,reduced_coverage,7272,360,58,97621,MWI
102038,4_dose,reduced_coverage_lower,8267,412,67,118552,MWI
102038,4_dose,reduced_coverage,8418,427,69,118552,MWI
102038,4_dose,reduced_coverage_upper,9607,459,74,118552,MWI
102038,3_dose,full_coverage,9104,433,70,97621,MWI
102038,4_dose,full_coverage,11301,538,87,118552,MWI
102039,3_dose,reduced_coverage,7846,390,63,114238,MWI
102039,4_dose,reduced_coverage_lower,8863,441,71,138461,MWI
102039,4_dose,reduced_coverage,9485,474,77,138461,MWI
102039,4_dose,reduced_coverage_upper,9350,446,72,138461,MWI
102039,3_dose,full_coverage,9345,457,74,114238,MWI
102039,4_dose,full_coverage,11166,551,89,138461,MWI
102076,3_dose,reduced_coverage,91,8,1,18836,NAM
102076,4_dose,reduced_coverage_lower,111,9,1,22878,NAM
102076,4_dose,reduced_coverage,98,8,1,22878,NAM
102076,4_dose,reduced_coverage_upper,115,9,2,22878,NAM
102076,3_dose,full_coverage,98,9,1,18836,NAM
102076,4_dose,full_coverage,95,8,1,22878,NAM
102089,3_dose,reduced_coverage,2821,177,30,91951,NER
102089,4_dose,reduced_coverage_lower,3037,184,31,111042,NER
102089,4_dose,reduced_coverage,3341,201,34,111042,NER
102089,4_dose,reduced_coverage_upper,3318,202,34,111042,NER
102089,3_dose,full_coverage,3460,215,36,91951,NER
102089,4_dose,full_coverage,4096,255,43,111042,NER
102090,3_dose,reduced_coverage,4471,256,43,97353,NER
102090,4_dose,reduced_coverage_lower,4892,281,48,117811,NER
102090,4_dose,reduced_coverage,4977,285,48,117811,NER
102090,4_dose,reduced_coverage_upper,5104,289,49,117811,NER
102090,3_dose,full_coverage,5708,325,55,97353,NER
102090,4_dose,full_coverage,6540,371,63,117811,NER
102091,3_dose,reduced_coverage,93982,2869,487,515636,NER
102091,4_dose,reduced_coverage_lower,105068,3173,538,624279,NER
102091,4_dose,reduced_coverage,109089,3367,571,624279,NER
102091,4_dose,reduced_coverage_upper,110311,3377,573,624279,NER
102091,3_dose,full_coverage,118419,3792,643,515636,NER
102091,4_dose,full_coverage,142639,4357,739,624279,NER
102092,3_dose,reduced_coverage,72606,3346,568,790895,NER
102092,4_dose,reduced_coverage_lower,93190,3798,644,958149,NER
102092,4_dose,reduced_coverage,95829,3911,664,958149,NER
102092,4_dose,reduced_coverage_upper,103247,4139,702,958149,NER
102092,3_dose,full_coverage,104024,4290,728,790895,NER
102092,4_dose,full_coverage,125428,5003,849,958149,NER
102093,3_dose,reduced_coverage,22767,1115,189,305554,NER
102093,4_dose,reduced_coverage_lower,22107,1148,195,366604,NER
102093,4_dose,reduced_coverage,22439,1155,196,366604,NER
102093,4_dose,reduced_coverage_upper,22773,1159,197,366604,NER
102093,3_dose,full_coverage,22076,1141,194,305554,NER
102093,4_dose,full_coverage,26663,1394,237,366604,NER
102094,3_dose,reduced_coverage,87669,3241,550,640700,NER
102094,4_dose,reduced_coverage_lower,96731,3566,605,772172,NER
102094,4_dose,reduced_coverage,99252,3755,637,772172,NER
102094,4_dose,reduced_coverage_upper,102280,3732,633,772172,NER
102094,3_dose,full_coverage,100048,3675,624,640700,NER
102094,4_dose,full_coverage,123935,4563,774,772172,NER
102095,3_dose,reduced_coverage,50529,2250,382,626864,NER
102095,4_dose,reduced_coverage_lower,60118,2646,449,765657,NER
102095,4_dose,reduced_coverage,59904,2676,454,765657,NER
102095,4_dose,reduced_coverage_upper,61211,2690,456,765657,NER
102095,3_dose,full_coverage,64191,2887,490,626864,NER
102095,4_dose,full_coverage,78230,3435,583,765657,NER
102096,3_dose,reduced_coverage,45204,2308,392,679453,NER
102096,4_dose,reduced_coverage_lower,49139,2490,423,819664,NER
102096,4_dose,reduced_coverage,50131,2520,428,819664,NER
102096,4_dose,reduced_coverage_upper,51857,2554,433,819664,NER
102096,3_dose,full_coverage,54875,2791,474,679453,NER
102096,4_dose,full_coverage,65657,3281,557,819664,NER
102097,3_dose,reduced_coverage,11354,589,96,510736,NGA
102097,4_dose,reduced_coverage_lower,11948,628,102,624915,NGA
102097,4_dose,reduced_coverage,13624,721,117,624915,NGA
102097,4_dose,reduced_coverage_upper,13115,676,110,624915,NGA
102097,3_dose,full_coverage,25911,1516,246,510736,NGA
102097,4_dose,full_coverage,30805,1792,291,624915,NGA
102098,3_dose,reduced_coverage,62762,1497,243,499386,NGA
102098,4_dose,reduced_coverage_lower,74072,1538,250,600424,NGA
102098,4_dose,reduced_coverage,76036,1579,257,600424,NGA
102098,4_dose,reduced_coverage_upper,77822,1641,267,600424,NGA
102098,3_dose,full_coverage,159132,3344,544,499386,NGA
102098,4_dose,full_coverage,198699,4176,679,600424,NGA
102099,3_dose,reduced_coverage,13740,841,137,665091,NGA
102099,4_dose,reduced_coverage_lower,17227,996,162,811730,NGA
102099,4_dose,reduced_coverage,19241,1206,196,811730,NGA
102099,4_dose,reduced_coverage_upper,18992,1101,179,811730,NGA
102099,3_dose,full_coverage,40253,2314,376,665091,NGA
102099,4_dose,full_coverage,49214,2740,445,811730,NGA
102100,3_dose,reduced_coverage,7328,503,82,736083,NGA
102100,4_dose,reduced_coverage_lower,9124,617,100,888037,NGA
102100,4_dose,reduced_coverage,10362,694,113,888037,NGA
102100,4_dose,reduced_coverage_upper,8804,694,113,888037,NGA
102100,3_dose,full_coverage,17825,1272,207,736083,NGA
102100,4_dose,full_coverage,22939,1598,260,888037,NGA
102101,3_dose,reduced_coverage,35964,1658,270,807498,NGA
102101,4_dose,reduced_coverage_lower,37565,1749,284,985035,NGA
102101,4_dose,reduced_coverage,37917,1698,276,985035,NGA
102101,4_dose,reduced_coverage_upper,39980,1710,278,985035,NGA
102101,3_dose,full_coverage,84319,3755,610,807498,NGA
102101,4_dose,full_coverage,101924,4350,707,985035,NGA
102102,3_dose,reduced_coverage,14218,649,105,272362,NGA
102102,4_dose,reduced_coverage_lower,14795,664,108,332500,NGA
102102,4_dose,reduced_coverage,15952,711,116,332500,NGA
102102,4_dose,reduced_coverage_upper,15517,689,112,332500,NGA
102102,3_dose,full_coverage,28930,1301,212,272362,NGA
102102,4_dose,full_coverage,36661,1574,256,332500,NGA
102103,3_dose,reduced_coverage,50793,1651,268,733624,NGA
102103,4_dose,reduced_coverage_lower,55298,1940,315,898715,NGA
102103,4_dose,reduced_coverage,71552,2203,358,898715,NGA
102103,4_dose,reduced_coverage_upper,69919,2219,361,898715,NGA
102103,3_dose,full_coverage,139008,4531,736,733624,NGA
102103,4_dose,full_coverage,172441,5561,904,898715,NGA
102104,3_dose,reduced_coverage,30522,1470,239,724245,NGA
102104,4_dose,reduced_coverage_lower,32126,1511,246,878663,NGA
102104,4_dose,reduced_coverage,35793,1611,262,878663,NGA
102104,4_dose,reduced_coverage_upper,41169,1934,314,878663,NGA
102104,3_dose,full_coverage,72083,3372,548,724245,NGA
102104,4_dose,full_coverage,90031,4162,676,878663,NGA
102105,3_dose,reduced_coverage,39751,1378,224,505722,NGA
102105,4_dose,reduced_coverage_lower,45152,1491,242,615958,NGA
102105,4_dose,reduced_coverage,49454,1638,266,615958,NGA
102105,4_dose,reduced_coverage_upper,50038,1653,269,615958,NGA
102105,3_dose,full_coverage,102198,3301,536,505722,NGA
102105,4_dose,full_coverage,121593,3873,629,615958,NGA
102106,3_dose,reduced_coverage,9438,640,104,686401,NGA
102106,4_dose,reduced_coverage_lower,11612,711,115,834615,NGA
