DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted_upper,clin_cases_averted_lower,sev_cases_averted_upper,sev_cases_averted_lower,deaths_averted_upper,deaths_averted_lower,num_vacc_doses_upper,num_vacc_doses_lower,ISO
100991,3_dose,reduced_coverage,21706,7029,579,140,75,18,111096,105781,GIN
100991,4_dose,reduced_coverage_lower,22547,7677,598,150,77,19,134407,129086,GIN
100991,4_dose,reduced_coverage,23366,8539,598,163,77,21,134407,129086,GIN
100991,4_dose,reduced_coverage_upper,23472,8864,616,167,79,22,134407,129086,GIN
100991,3_dose,full_coverage,40756,18030,1098,409,142,53,111096,105781,GIN
100991,4_dose,full_coverage,47942,22248,1268,481,164,62,134407,129086,GIN
100992,3_dose,reduced_coverage,82725,30010,1809,259,233,33,311102,293177,GIN
100992,4_dose,reduced_coverage_lower,101250,30340,2057,230,265,30,376019,357287,GIN
100992,4_dose,reduced_coverage,89682,39972,1947,342,251,44,376019,357287,GIN
100992,4_dose,reduced_coverage_upper,90757,43770,2090,390,270,50,376019,357287,GIN
100992,3_dose,full_coverage,168874,88222,4022,887,519,114,311102,293177,GIN
100992,4_dose,full_coverage,206240,109467,4337,1045,559,135,376019,357287,GIN
101013,3_dose,reduced_coverage,535,-88,26,-5,3,-1,11135,10454,GNQ
101013,4_dose,reduced_coverage_lower,637,-9,28,-1,4,-0,13520,12753,GNQ
101013,4_dose,reduced_coverage,660,-26,28,-1,4,-0,13520,12753,GNQ
101013,4_dose,reduced_coverage_upper,649,-22,31,-1,4,-0,13520,12753,GNQ
101013,3_dose,full_coverage,1708,400,67,18,9,2,11135,10454,GNQ
101013,4_dose,full_coverage,2076,503,81,22,10,3,13520,12753,GNQ
101014,3_dose,reduced_coverage,999,-139,40,-4,5,-0,14826,13906,GNQ
101014,4_dose,reduced_coverage_lower,1035,-16,44,-1,6,-0,17904,16892,GNQ
101014,4_dose,reduced_coverage,1117,56,46,-1,6,-0,17904,16892,GNQ
101014,4_dose,reduced_coverage_upper,1196,12,45,-0,6,-0,17904,16892,GNQ
101014,3_dose,full_coverage,2930,893,105,30,14,4,14826,13906,GNQ
101014,4_dose,full_coverage,3454,1125,124,38,16,5,17904,16892,GNQ
101015,3_dose,reduced_coverage,1427,-104,62,-7,8,-1,23927,22530,GNQ
101015,4_dose,reduced_coverage_lower,1457,-85,62,-4,8,-0,28818,27455,GNQ
101015,4_dose,reduced_coverage,1327,-36,58,-5,7,-1,28818,27455,GNQ
101015,4_dose,reduced_coverage_upper,1428,35,64,1,8,0,28818,27455,GNQ
101015,3_dose,full_coverage,3548,763,152,34,20,4,23927,22530,GNQ
101015,4_dose,full_coverage,4340,998,181,44,23,6,28818,27455,GNQ
101016,3_dose,reduced_coverage,774,-74,36,-7,5,-1,13693,12741,GNQ
101016,4_dose,reduced_coverage_lower,894,-39,38,-3,5,-0,16475,15533,GNQ
101016,4_dose,reduced_coverage,856,-73,36,-1,5,-0,16475,15533,GNQ
101016,4_dose,reduced_coverage_upper,864,-37,39,-5,5,-1,16475,15533,GNQ
101016,3_dose,full_coverage,2203,445,89,20,11,3,13693,12741,GNQ
101016,4_dose,full_coverage,2565,582,103,27,13,4,16475,15533,GNQ
101461,3_dose,reduced_coverage,871,-79,67,-7,9,-1,59197,56733,KEN
101461,4_dose,reduced_coverage_lower,1013,-87,84,-7,11,-1,71842,69198,KEN
101461,4_dose,reduced_coverage,1059,-86,82,-8,11,-1,71842,69198,KEN
101461,4_dose,reduced_coverage_upper,1025,-96,82,-9,11,-1,71842,69198,KEN
101461,3_dose,full_coverage,984,-72,81,-7,10,-1,59197,56733,KEN
101461,4_dose,full_coverage,1282,-60,99,-5,13,-1,71842,69198,KEN
101462,3_dose,reduced_coverage,590,-166,53,-10,7,-1,93928,89937,KEN
101462,4_dose,reduced_coverage_lower,659,-154,60,-11,8,-1,114011,109714,KEN
101462,4_dose,reduced_coverage,706,-156,56,-9,7,-1,114011,109714,KEN
101462,4_dose,reduced_coverage_upper,689,-104,51,-6,7,-1,114011,109714,KEN
101462,3_dose,full_coverage,806,-153,60,-9,8,-1,93928,89937,KEN
101462,4_dose,full_coverage,772,-103,63,-7,8,-1,114011,109714,KEN
101463,3_dose,reduced_coverage,12671,1409,709,114,92,15,196961,189041,KEN
101463,4_dose,reduced_coverage_lower,14068,1526,780,120,101,15,239087,230898,KEN
101463,4_dose,reduced_coverage,15283,1588,825,127,106,16,239087,230898,KEN
101463,4_dose,reduced_coverage_upper,15844,1842,850,136,110,18,239087,230898,KEN
101463,3_dose,full_coverage,14626,1824,859,139,111,18,196961,189041,KEN
101463,4_dose,full_coverage,18214,2417,1042,182,134,23,239087,230898,KEN
101464,3_dose,reduced_coverage,20655,7806,684,207,88,27,89487,85282,KEN
101464,4_dose,reduced_coverage_lower,21981,8653,722,234,93,30,108576,104238,KEN
101464,4_dose,reduced_coverage,23574,9122,769,241,99,31,108576,104238,KEN
101464,4_dose,reduced_coverage_upper,24352,9343,763,242,98,31,108576,104238,KEN
101464,3_dose,full_coverage,24679,8952,821,250,106,32,89487,85282,KEN
101464,4_dose,full_coverage,29300,11431,959,303,124,39,108576,104238,KEN
101465,3_dose,reduced_coverage,290,-32,26,-3,3,-0,21384,20457,KEN
101465,4_dose,reduced_coverage_lower,331,-27,26,-2,3,-0,25822,24842,KEN
101465,4_dose,reduced_coverage,352,-31,27,-2,3,-0,25822,24842,KEN
101465,4_dose,reduced_coverage_upper,358,-25,29,-2,4,-0,25822,24842,KEN
101465,3_dose,full_coverage,340,-37,28,-3,4,-0,21384,20457,KEN
101465,4_dose,full_coverage,411,-26,32,-2,4,-0,25822,24842,KEN
101466,3_dose,reduced_coverage,1157,-139,89,-14,11,-2,75181,72116,KEN
101466,4_dose,reduced_coverage_lower,1295,-114,99,-9,13,-1,91135,88115,KEN
101466,4_dose,reduced_coverage,1288,-128,105,-10,14,-1,91135,88115,KEN
101466,4_dose,reduced_coverage_upper,1429,-120,108,-12,14,-2,91135,88115,KEN
101466,3_dose,full_coverage,1322,-118,105,-11,14,-1,75181,72116,KEN
101466,4_dose,full_coverage,1620,-144,133,-13,17,-2,91135,88115,KEN
101467,3_dose,reduced_coverage,1025,-89,77,-7,10,-1,64213,61407,KEN
101467,4_dose,reduced_coverage_lower,1186,-87,84,-6,11,-1,77701,75136,KEN
101467,4_dose,reduced_coverage,1163,-88,90,-7,12,-1,77701,75136,KEN
101467,4_dose,reduced_coverage_upper,1297,-76,89,-6,11,-1,77701,75136,KEN
101467,3_dose,full_coverage,1356,-87,86,-6,11,-1,64213,61407,KEN
101467,4_dose,full_coverage,1491,-71,106,-4,14,-1,77701,75136,KEN
101468,3_dose,reduced_coverage,11049,1699,558,103,72,13,129692,123541,KEN
101468,4_dose,reduced_coverage_lower,12405,2015,629,136,81,18,156583,150574,KEN
101468,4_dose,reduced_coverage,12698,2187,632,133,82,17,156583,150574,KEN
101468,4_dose,reduced_coverage_upper,13653,2170,654,143,84,18,156583,150574,KEN
101468,3_dose,full_coverage,13456,2509,685,149,88,19,129692,123541,KEN
101468,4_dose,full_coverage,15987,3007,778,188,100,24,156583,150574,KEN
101469,3_dose,reduced_coverage,255,-20,20,-2,3,-0,17083,16333,KEN
101469,4_dose,reduced_coverage_lower,286,-22,21,-2,3,-0,20700,19974,KEN
101469,4_dose,reduced_coverage,315,-23,24,-2,3,-0,20700,19974,KEN
101469,4_dose,reduced_coverage_upper,283,-17,24,-2,3,-0,20700,19974,KEN
101469,3_dose,full_coverage,308,-15,23,-1,3,-0,17083,16333,KEN
101469,4_dose,full_coverage,365,-11,29,-1,4,-0,20700,19974,KEN
101470,3_dose,reduced_coverage,830,-85,62,-7,8,-1,56174,54054,KEN
101470,4_dose,reduced_coverage_lower,959,-71,66,-6,9,-1,68165,65760,KEN
101470,4_dose,reduced_coverage,1038,-80,67,-7,9,-1,68165,65760,KEN
101470,4_dose,reduced_coverage_upper,1043,-65,68,-6,9,-1,68165,65760,KEN
101470,3_dose,full_coverage,1028,-78,69,-6,9,-1,56174,54054,KEN
101470,4_dose,full_coverage,1275,-59,88,-4,11,-1,68165,65760,KEN
101471,3_dose,reduced_coverage,17393,2583,853,171,110,22,192523,184564,KEN
101471,4_dose,reduced_coverage_lower,18819,3242,921,196,119,25,233831,224571,KEN
101471,4_dose,reduced_coverage,20218,3491,959,195,124,25,233831,224571,KEN
101471,4_dose,reduced_coverage_upper,21109,3333,993,194,128,25,233831,224571,KEN
101471,3_dose,full_coverage,20212,3481,1024,207,132,27,192523,184564,KEN
101471,4_dose,full_coverage,25211,4345,1192,268,154,35,233831,224571,KEN
101472,3_dose,reduced_coverage,929,-193,76,-17,10,-2,91493,87409,KEN
101472,4_dose,reduced_coverage_lower,1036,-161,76,-13,10,-2,111033,106938,KEN
101472,4_dose,reduced_coverage,1058,-130,81,-14,10,-2,111033,106938,KEN
101472,4_dose,reduced_coverage_upper,1056,-138,83,-8,11,-1,111033,106938,KEN
101472,3_dose,full_coverage,1014,-85,87,-6,11,-1,91493,87409,KEN
101472,4_dose,full_coverage,1201,-82,106,-6,14,-1,111033,106938,KEN
101473,3_dose,reduced_coverage,1534,-115,107,-10,14,-1,98695,94633,KEN
101473,4_dose,reduced_coverage_lower,1629,-118,120,-11,15,-1,120057,115670,KEN
101473,4_dose,reduced_coverage,1654,-89,122,-8,16,-1,120057,115670,KEN
101473,4_dose,reduced_coverage_upper,1879,-90,131,-8,17,-1,120057,115670,KEN
101473,3_dose,full_coverage,1707,-133,121,-10,16,-1,98695,94633,KEN
101473,4_dose,full_coverage,1933,-81,151,-7,19,-1,120057,115670,KEN
101474,3_dose,reduced_coverage,7139,422,408,37,53,5,137648,131666,KEN
101474,4_dose,reduced_coverage_lower,8010,731,464,57,60,7,166974,160772,KEN
101474,4_dose,reduced_coverage,8118,651,499,55,64,7,166974,160772,KEN
101474,4_dose,reduced_coverage_upper,8736,568,487,46,63,6,166974,160772,KEN
101474,3_dose,full_coverage,8470,866,521,62,67,8,137648,131666,KEN
101474,4_dose,full_coverage,10317,834,605,72,78,9,166974,160772,KEN
101475,3_dose,reduced_coverage,1154,-87,103,-8,13,-1,79173,75605,KEN
101475,4_dose,reduced_coverage_lower,1334,-55,114,-4,15,-1,95776,92365,KEN
101475,4_dose,reduced_coverage,1425,-52,122,-5,16,-1,95776,92365,KEN
101475,4_dose,reduced_coverage_upper,1425,-61,118,-5,15,-1,95776,92365,KEN
101475,3_dose,full_coverage,1364,-101,116,-6,15,-1,79173,75605,KEN
101475,4_dose,full_coverage,1625,-92,132,-5,17,-1,95776,92365,KEN
101476,3_dose,reduced_coverage,3497,-198,229,-14,30,-2,164260,156070,KEN
101476,4_dose,reduced_coverage_lower,3941,-141,283,-9,37,-1,198278,190721,KEN
101476,4_dose,reduced_coverage,4023,-145,298,-9,38,-1,198278,190721,KEN
101476,4_dose,reduced_coverage_upper,4252,-181,292,-8,38,-1,198278,190721,KEN
101476,3_dose,full_coverage,4257,-158,296,-14,38,-2,164260,156070,KEN
101476,4_dose,full_coverage,5025,-83,369,-6,48,-1,198278,190721,KEN
101477,3_dose,reduced_coverage,10103,1641,578,104,75,13,146229,140580,KEN
101477,4_dose,reduced_coverage_lower,11350,1809,637,116,82,15,177262,171413,KEN
101477,4_dose,reduced_coverage,11476,1930,670,130,86,17,177262,171413,KEN
101477,4_dose,reduced_coverage_upper,12522,2067,681,128,88,17,177262,171413,KEN
101477,3_dose,full_coverage,12780,1886,674,133,87,17,146229,140580,KEN
101477,4_dose,full_coverage,15768,2548,804,166,104,21,177262,171413,KEN
101478,3_dose,reduced_coverage,1803,-157,145,-12,19,-2,138921,132747,KEN
101478,4_dose,reduced_coverage_lower,1982,-174,157,-12,20,-2,168350,161752,KEN
101478,4_dose,reduced_coverage,2002,-180,151,-14,19,-2,168350,161752,KEN
101478,4_dose,reduced_coverage_upper,2184,-177,164,-13,21,-2,168350,161752,KEN
101478,3_dose,full_coverage,2197,-149,166,-9,21,-1,138921,132747,KEN
101478,4_dose,full_coverage,2548,-126,191,-8,25,-1,168350,161752,KEN
101479,3_dose,reduced_coverage,10056,2163,451,107,58,14,88981,85027,KEN
101479,4_dose,reduced_coverage_lower,11124,2690,496,131,64,17,107838,103688,KEN
101479,4_dose,reduced_coverage,11506,2536,521,136,67,18,107838,103688,KEN
101479,4_dose,reduced_coverage_upper,11805,2892,515,142,66,18,107838,103688,KEN
101479,3_dose,full_coverage,11761,2730,539,143,69,18,88981,85027,KEN
101479,4_dose,full_coverage,14518,3462,615,181,79,23,107838,103688,KEN
101480,3_dose,reduced_coverage,352,-44,26,-3,3,-0,27456,26260,KEN
101480,4_dose,reduced_coverage_lower,421,-51,31,-4,4,-0,33217,32125,KEN
101480,4_dose,reduced_coverage,430,-49,33,-3,4,-0,33217,32125,KEN
101480,4_dose,reduced_coverage_upper,457,-45,32,-3,4,-0,33217,32125,KEN
101480,3_dose,full_coverage,408,-51,33,-4,4,-1,27456,26260,KEN
101480,4_dose,full_coverage,517,-48,40,-4,5,-0,33217,32125,KEN
101481,3_dose,reduced_coverage,261,-12,18,-1,2,-0,12409,11889,KEN
101481,4_dose,reduced_coverage_lower,284,-9,19,-1,2,-0,15054,14485,KEN
101481,4_dose,reduced_coverage,289,-9,20,-1,3,-0,15054,14485,KEN
101481,4_dose,reduced_coverage_upper,315,-7,20,-0,3,-0,15054,14485,KEN
101481,3_dose,full_coverage,303,-14,21,-1,3,-0,12409,11889,KEN
101481,4_dose,full_coverage,364,-12,24,-1,3,-0,15054,14485,KEN
101482,3_dose,reduced_coverage,2191,-269,165,-23,21,-3,154587,147934,KEN
101482,4_dose,reduced_coverage_lower,2395,-295,180,-20,23,-3,186965,180550,KEN
101482,4_dose,reduced_coverage,2425,-148,188,-13,24,-2,186965,180550,KEN
101482,4_dose,reduced_coverage_upper,2402,-220,188,-16,24,-2,186965,180550,KEN
101482,3_dose,full_coverage,2272,-210,190,-12,24,-2,154587,147934,KEN
101482,4_dose,full_coverage,2677,-147,204,-9,26,-1,186965,180550,KEN
101483,3_dose,reduced_coverage,1527,-159,112,-13,14,-2,131006,125515,KEN
101483,4_dose,reduced_coverage_lower,1672,-198,130,-13,17,-2,158837,152834,KEN
101483,4_dose,reduced_coverage,1784,-139,126,-12,16,-2,158837,152834,KEN
101483,4_dose,reduced_coverage_upper,1835,-164,132,-13,17,-2,158837,152834,KEN
101483,3_dose,full_coverage,1753,-197,126,-17,16,-2,131006,125515,KEN
101483,4_dose,full_coverage,2174,-169,158,-15,20,-2,158837,152834,KEN
101484,3_dose,reduced_coverage,702,-61,52,-5,7,-1,43195,41405,KEN
101484,4_dose,reduced_coverage_lower,752,-79,56,-6,7,-1,52487,50447,KEN
101484,4_dose,reduced_coverage,841,-102,58,-7,7,-1,52487,50447,KEN
101484,4_dose,reduced_coverage_upper,858,-55,61,-5,8,-1,52487,50447,KEN
101484,3_dose,full_coverage,865,-52,65,-5,8,-1,43195,41405,KEN
101484,4_dose,full_coverage,1023,-36,78,-3,10,-0,52487,50447,KEN
101485,3_dose,reduced_coverage,545,-40,32,-4,4,-0,30576,29277,KEN
101485,4_dose,reduced_coverage_lower,604,-37,37,-3,5,-0,37105,35690,KEN
101485,4_dose,reduced_coverage,586,-26,40,-2,5,-0,37105,35690,KEN
101485,4_dose,reduced_coverage_upper,599,-31,42,-2,5,-0,37105,35690,KEN
101485,3_dose,full_coverage,589,-44,42,-4,5,-0,30576,29277,KEN
101485,4_dose,full_coverage,732,-46,52,-4,7,-0,37105,35690,KEN
101486,3_dose,reduced_coverage,3852,-141,284,-15,37,-2,171750,164648,KEN
101486,4_dose,reduced_coverage_lower,4268,-125,325,-14,42,-2,208754,200902,KEN
101486,4_dose,reduced_coverage,4136,-111,341,-13,44,-2,208754,200902,KEN
101486,4_dose,reduced_coverage_upper,4306,-157,350,-17,45,-2,208754,200902,KEN
101486,3_dose,full_coverage,4312,-110,340,-10,44,-1,171750,164648,KEN
101486,4_dose,full_coverage,5187,-56,389,-6,50,-1,208754,200902,KEN
101487,3_dose,reduced_coverage,7074,883,394,52,51,7,120946,115764,KEN
101487,4_dose,reduced_coverage_lower,8008,830,444,64,57,8,146731,141503,KEN
101487,4_dose,reduced_coverage,8414,995,475,69,61,9,146731,141503,KEN
101487,4_dose,reduced_coverage_upper,8939,876,492,73,64,9,146731,141503,KEN
101487,3_dose,full_coverage,9015,1066,501,80,65,10,120946,115764,KEN
101487,4_dose,full_coverage,10607,1332,601,104,78,13,146731,141503,KEN
101488,3_dose,reduced_coverage,4666,-138,291,-7,38,-1,119212,114174,KEN
101488,4_dose,reduced_coverage_lower,5150,77,348,11,45,1,144674,139586,KEN
101488,4_dose,reduced_coverage,5583,111,345,14,45,2,144674,139586,KEN
101488,4_dose,reduced_coverage_upper,5614,0,349,6,45,1,144674,139586,KEN
101488,3_dose,full_coverage,5614,160,356,15,46,2,119212,114174,KEN
101488,4_dose,full_coverage,6815,233,429,22,55,3,144674,139586,KEN
101489,3_dose,reduced_coverage,1685,-307,122,-25,16,-3,136686,131403,KEN
101489,4_dose,reduced_coverage_lower,1840,-201,153,-19,20,-2,166225,160549,KEN
101489,4_dose,reduced_coverage,2084,-288,159,-21,21,-3,166225,160549,KEN
101489,4_dose,reduced_coverage_upper,2269,-310,157,-23,20,-3,166225,160549,KEN
101489,3_dose,full_coverage,2193,-370,157,-26,20,-3,136686,131403,KEN
101489,4_dose,full_coverage,2601,-291,192,-22,25,-3,166225,160549,KEN
101490,3_dose,reduced_coverage,39,-5,3,-0,0,-0,3214,3088,KEN
101490,4_dose,reduced_coverage_lower,43,-4,3,-0,0,-0,3901,3770,KEN
101490,4_dose,reduced_coverage,46,-5,4,-0,0,-0,3901,3770,KEN
101490,4_dose,reduced_coverage_upper,47,-5,3,-0,0,-0,3901,3770,KEN
101490,3_dose,full_coverage,47,-4,4,-0,0,-0,3214,3088,KEN
101490,4_dose,full_coverage,55,-3,4,-0,1,-0,3901,3770,KEN
101491,3_dose,reduced_coverage,1144,-153,92,-14,12,-2,129125,123837,KEN
101491,4_dose,reduced_coverage_lower,1157,-183,90,-14,12,-2,156596,151063,KEN
101491,4_dose,reduced_coverage,1173,-176,95,-13,12,-2,156596,151063,KEN
101491,4_dose,reduced_coverage_upper,1248,-125,98,-13,13,-2,156596,151063,KEN
101491,3_dose,full_coverage,1143,-101,87,-7,11,-1,129125,123837,KEN
101491,4_dose,full_coverage,1372,-131,101,-9,13,-1,156596,151063,KEN
101492,3_dose,reduced_coverage,2118,-153,144,-9,19,-1,96258,91815,KEN
101492,4_dose,reduced_coverage_lower,2450,-125,175,-5,23,-1,116844,112511,KEN
101492,4_dose,reduced_coverage,2366,-134,176,-5,23,-1,116844,112511,KEN
101492,4_dose,reduced_coverage_upper,2530,-131,194,-4,25,-1,116844,112511,KEN
101492,3_dose,full_coverage,2471,-100,189,-6,24,-1,96258,91815,KEN
101492,4_dose,full_coverage,2965,-79,213,-4,28,-1,116844,112511,KEN
101493,3_dose,reduced_coverage,560,-110,46,-8,6,-1,67918,65251,KEN
101493,4_dose,reduced_coverage_lower,613,-63,48,-5,6,-1,82342,79502,KEN
101493,4_dose,reduced_coverage,635,-90,49,-7,6,-1,82342,79502,KEN
101493,4_dose,reduced_coverage_upper,656,-81,50,-6,6,-1,82342,79502,KEN
101493,3_dose,full_coverage,759,-66,52,-5,7,-1,67918,65251,KEN
101493,4_dose,full_coverage,739,-71,61,-6,8,-1,82342,79502,KEN
101494,3_dose,reduced_coverage,1348,-94,102,-8,13,-1,79732,76391,KEN
101494,4_dose,reduced_coverage_lower,1562,-89,105,-7,14,-1,96785,93347,KEN
101494,4_dose,reduced_coverage,1663,-95,120,-7,15,-1,96785,93347,KEN
101494,4_dose,reduced_coverage_upper,1608,-89,121,-8,16,-1,96785,93347,KEN
101494,3_dose,full_coverage,1575,-57,112,-6,14,-1,79732,76391,KEN
101494,4_dose,full_coverage,1877,-52,135,-4,17,-1,96785,93347,KEN
101495,3_dose,reduced_coverage,11,-2,1,-0,0,-0,1353,1293,KEN
101495,4_dose,reduced_coverage_lower,12,-1,1,-0,0,-0,1641,1579,KEN
101495,4_dose,reduced_coverage,12,-1,1,-0,0,-0,1641,1579,KEN
101495,4_dose,reduced_coverage_upper,13,-1,1,-0,0,-0,1641,1579,KEN
101495,3_dose,full_coverage,13,-1,1,-0,0,-0,1353,1293,KEN
101495,4_dose,full_coverage,14,-2,1,-0,0,-0,1641,1579,KEN
101496,3_dose,reduced_coverage,1073,-73,91,-7,12,-1,72154,69049,KEN
101496,4_dose,reduced_coverage_lower,1162,-87,95,-9,12,-1,87552,84325,KEN
101496,4_dose,reduced_coverage,1176,-118,93,-8,12,-1,87552,84325,KEN
101496,4_dose,reduced_coverage_upper,1289,-69,100,-7,13,-1,87552,84325,KEN
101496,3_dose,full_coverage,1200,-100,94,-8,12,-1,72154,69049,KEN
101496,4_dose,full_coverage,1429,-65,111,-6,14,-1,87552,84325,KEN
101497,3_dose,reduced_coverage,376,-23,27,-2,3,-0,18020,17210,KEN
101497,4_dose,reduced_coverage_lower,409,-14,30,-1,4,-0,21771,21023,KEN
101497,4_dose,reduced_coverage,410,-12,30,-1,4,-0,21771,21023,KEN
101497,4_dose,reduced_coverage_upper,438,-27,33,-2,4,-0,21771,21023,KEN
101497,3_dose,full_coverage,418,-13,31,-1,4,-0,18020,17210,KEN
101497,4_dose,full_coverage,527,-10,37,-1,5,-0,21771,21023,KEN
101498,3_dose,reduced_coverage,26186,9052,866,263,112,34,125975,120253,KEN
101498,4_dose,reduced_coverage_lower,29455,10826,949,308,122,40,152408,146377,KEN
101498,4_dose,reduced_coverage,31742,11274,988,306,128,39,152408,146377,KEN
101498,4_dose,reduced_coverage_upper,32917,12259,1007,318,130,41,152408,146377,KEN
101498,3_dose,full_coverage,32443,11178,1045,342,135,44,125975,120253,KEN
101498,4_dose,full_coverage,38687,13582,1245,402,161,52,152408,146377,KEN
101499,3_dose,reduced_coverage,898,-34,69,-3,9,-0,42422,40422,KEN
101499,4_dose,reduced_coverage_lower,938,-31,75,-2,10,-0,51368,49372,KEN
101499,4_dose,reduced_coverage,960,-40,75,-2,10,-0,51368,49372,KEN
101499,4_dose,reduced_coverage_upper,1062,-14,82,-1,11,-0,51368,49372,KEN
101499,3_dose,full_coverage,1041,-17,79,-2,10,-0,42422,40422,KEN
101499,4_dose,full_coverage,1271,3,93,-0,12,-0,51368,49372,KEN
101500,3_dose,reduced_coverage,686,-70,56,-5,7,-1,33269,31849,KEN
101500,4_dose,reduced_coverage_lower,813,-41,61,-3,8,-0,40190,38853,KEN
101500,4_dose,reduced_coverage,794,-40,60,-3,8,-0,40190,38853,KEN
101500,4_dose,reduced_coverage_upper,851,-41,63,-3,8,-0,40190,38853,KEN
101500,3_dose,full_coverage,800,-39,61,-2,8,-0,33269,31849,KEN
101500,4_dose,full_coverage,955,-38,74,-2,10,-0,40190,38853,KEN
101501,3_dose,reduced_coverage,756,-64,64,-4,8,-1,50036,48000,KEN
101501,4_dose,reduced_coverage_lower,835,-59,66,-3,9,-0,60803,58747,KEN
