DIDE_CODE,vaccine_type,vaccine_scenario,clin_cases_averted,sev_cases_averted,deaths_averted,num_vacc_doses,ISO
101969,3_dose,reduced_coverage,49253,1415,183,268992,MOZ
101969,4_dose,reduced_coverage_lower,56413,1610,208,342534,MOZ
101969,4_dose,reduced_coverage,60491,1750,226,342534,MOZ
101969,4_dose,reduced_coverage_upper,63207,1783,230,342534,MOZ
101969,3_dose,full_coverage,60742,1748,225,268992,MOZ
101969,4_dose,full_coverage,77951,2229,288,342534,MOZ
101970,3_dose,reduced_coverage,7825,426,55,169885,MOZ
101970,4_dose,reduced_coverage_lower,8836,488,63,216227,MOZ
101970,4_dose,reduced_coverage,9770,537,69,216227,MOZ
101970,4_dose,reduced_coverage_upper,10035,554,72,216227,MOZ
101970,3_dose,full_coverage,9686,534,69,169885,MOZ
101970,4_dose,full_coverage,12148,676,87,216227,MOZ
101971,3_dose,reduced_coverage,16577,751,97,218132,MOZ
101971,4_dose,reduced_coverage_lower,19070,856,110,276580,MOZ
101971,4_dose,reduced_coverage,20124,905,117,276580,MOZ
101971,4_dose,reduced_coverage_upper,21212,962,124,276580,MOZ
101971,3_dose,full_coverage,19788,883,114,218132,MOZ
101971,4_dose,full_coverage,26317,1193,154,276580,MOZ
101972,3_dose,reduced_coverage,20010,907,117,269763,MOZ
101972,4_dose,reduced_coverage_lower,22375,1040,134,340668,MOZ
101972,4_dose,reduced_coverage,24588,1119,144,340668,MOZ
101972,4_dose,reduced_coverage_upper,26251,1212,156,340668,MOZ
101972,3_dose,full_coverage,23000,1058,136,269763,MOZ
101972,4_dose,full_coverage,31417,1443,186,340668,MOZ
101973,3_dose,reduced_coverage,2856,190,25,124357,MOZ
101973,4_dose,reduced_coverage_lower,3467,228,29,157732,MOZ
101973,4_dose,reduced_coverage,3877,254,33,157732,MOZ
101973,4_dose,reduced_coverage_upper,3816,253,33,157732,MOZ
101973,3_dose,full_coverage,3720,245,32,124357,MOZ
101973,4_dose,full_coverage,4985,329,42,157732,MOZ
101974,3_dose,reduced_coverage,2909,222,29,295256,MOZ
101974,4_dose,reduced_coverage_lower,3178,243,31,374977,MOZ
101974,4_dose,reduced_coverage,3102,237,31,374977,MOZ
101974,4_dose,reduced_coverage_upper,3919,303,39,374977,MOZ
101974,3_dose,full_coverage,3555,273,35,295256,MOZ
101974,4_dose,full_coverage,4066,311,40,374977,MOZ
101975,3_dose,reduced_coverage,239132,4188,540,698195,MOZ
101975,4_dose,reduced_coverage_lower,270686,4809,620,893206,MOZ
101975,4_dose,reduced_coverage,278268,4811,621,893206,MOZ
101975,4_dose,reduced_coverage_upper,301332,4877,629,893206,MOZ
101975,3_dose,full_coverage,276917,4980,642,698195,MOZ
101975,4_dose,full_coverage,365674,6159,795,893206,MOZ
101976,3_dose,reduced_coverage,36831,1173,151,231217,MOZ
101976,4_dose,reduced_coverage_lower,42511,1349,174,291776,MOZ
101976,4_dose,reduced_coverage,44536,1369,177,291776,MOZ
101976,4_dose,reduced_coverage_upper,47104,1434,185,291776,MOZ
101976,3_dose,full_coverage,43336,1367,176,231217,MOZ
101976,4_dose,full_coverage,60084,1890,244,291776,MOZ
101977,3_dose,reduced_coverage,33035,1244,160,277278,MOZ
101977,4_dose,reduced_coverage_lower,37167,1407,182,350326,MOZ
101977,4_dose,reduced_coverage,38336,1427,184,350326,MOZ
101977,4_dose,reduced_coverage_upper,41099,1560,201,350326,MOZ
101977,3_dose,full_coverage,38940,1479,191,277278,MOZ
101977,4_dose,full_coverage,51003,1944,251,350326,MOZ
101978,3_dose,reduced_coverage,41066,1508,195,350737,MOZ
101978,4_dose,reduced_coverage_lower,51911,1842,238,444697,MOZ
101978,4_dose,reduced_coverage,52146,1920,248,444697,MOZ
101978,4_dose,reduced_coverage_upper,54776,1955,252,444697,MOZ
101978,3_dose,full_coverage,53214,1975,255,350737,MOZ
101978,4_dose,full_coverage,69889,2569,331,444697,MOZ
101979,3_dose,reduced_coverage,217020,3789,489,696397,MOZ
101979,4_dose,reduced_coverage_lower,275435,4706,607,885641,MOZ
101979,4_dose,reduced_coverage,271872,4883,630,885641,MOZ
101979,4_dose,reduced_coverage_upper,296883,5128,661,885641,MOZ
101979,3_dose,full_coverage,273865,4889,631,696397,MOZ
101979,4_dose,full_coverage,358147,6119,789,885641,MOZ
102012,3_dose,reduced_coverage,8526,288,37,58926,MWI
102012,4_dose,reduced_coverage_lower,10571,362,47,75104,MWI
102012,4_dose,reduced_coverage,10839,377,49,75104,MWI
102012,4_dose,reduced_coverage_upper,11061,377,49,75104,MWI
102012,3_dose,full_coverage,9712,342,44,58926,MWI
102012,4_dose,full_coverage,12724,428,55,75104,MWI
102013,3_dose,reduced_coverage,8924,481,62,177510,MWI
102013,4_dose,reduced_coverage_lower,10702,590,76,225014,MWI
102013,4_dose,reduced_coverage,10935,591,76,225014,MWI
102013,4_dose,reduced_coverage_upper,11603,649,84,225014,MWI
102013,3_dose,full_coverage,9372,524,68,177510,MWI
102013,4_dose,full_coverage,12845,714,92,225014,MWI
102014,3_dose,reduced_coverage,8540,351,45,77951,MWI
102014,4_dose,reduced_coverage_lower,9834,402,52,98881,MWI
102014,4_dose,reduced_coverage,10181,414,53,98881,MWI
102014,4_dose,reduced_coverage_upper,10923,443,57,98881,MWI
102014,3_dose,full_coverage,9605,384,50,77951,MWI
102014,4_dose,full_coverage,12545,517,67,98881,MWI
102015,3_dose,reduced_coverage,1940,112,14,48995,MWI
102015,4_dose,reduced_coverage_lower,2346,134,17,61740,MWI
102015,4_dose,reduced_coverage,2391,138,18,61740,MWI
102015,4_dose,reduced_coverage_upper,2509,146,19,61740,MWI
102015,3_dose,full_coverage,2339,131,17,48995,MWI
102015,4_dose,full_coverage,3063,173,22,61740,MWI
102016,3_dose,reduced_coverage,4049,148,19,31336,MWI
102016,4_dose,reduced_coverage_lower,5008,186,24,39554,MWI
102016,4_dose,reduced_coverage,5242,190,25,39554,MWI
102016,4_dose,reduced_coverage_upper,5550,201,26,39554,MWI
102016,3_dose,full_coverage,4696,172,22,31336,MWI
102016,4_dose,full_coverage,6288,224,29,39554,MWI
102017,3_dose,reduced_coverage,12121,481,62,110074,MWI
102017,4_dose,reduced_coverage_lower,14160,563,73,140208,MWI
102017,4_dose,reduced_coverage,15338,604,78,140208,MWI
102017,4_dose,reduced_coverage_upper,15409,612,79,140208,MWI
102017,3_dose,full_coverage,13959,560,72,110074,MWI
102017,4_dose,full_coverage,17902,705,91,140208,MWI
102018,3_dose,reduced_coverage,11416,445,57,98106,MWI
102018,4_dose,reduced_coverage_lower,13664,525,68,124234,MWI
102018,4_dose,reduced_coverage,13924,546,70,124234,MWI
102018,4_dose,reduced_coverage_upper,15244,602,78,124234,MWI
102018,3_dose,full_coverage,12967,500,65,98106,MWI
102018,4_dose,full_coverage,16952,647,84,124234,MWI
102019,3_dose,reduced_coverage,6710,245,32,50770,MWI
102019,4_dose,reduced_coverage_lower,7800,279,36,63920,MWI
102019,4_dose,reduced_coverage,8218,301,39,63920,MWI
102019,4_dose,reduced_coverage_upper,8861,320,41,63920,MWI
102019,3_dose,full_coverage,7575,275,35,50770,MWI
102019,4_dose,full_coverage,10126,364,47,63920,MWI
102020,3_dose,reduced_coverage,14961,524,68,113069,MWI
102020,4_dose,reduced_coverage_lower,18664,649,84,143621,MWI
102020,4_dose,reduced_coverage,20390,694,90,143621,MWI
102020,4_dose,reduced_coverage_upper,20823,726,94,143621,MWI
102020,3_dose,full_coverage,17888,636,82,113069,MWI
102020,4_dose,full_coverage,24032,833,107,143621,MWI
102021,3_dose,reduced_coverage,2,0,0,27,MWI
102021,4_dose,reduced_coverage_lower,3,0,0,34,MWI
102021,4_dose,reduced_coverage,3,0,0,34,MWI
102021,4_dose,reduced_coverage_upper,3,0,0,34,MWI
102021,3_dose,full_coverage,2,0,0,27,MWI
102021,4_dose,full_coverage,3,0,0,34,MWI
102022,3_dose,reduced_coverage,26385,1214,157,347348,MWI
102022,4_dose,reduced_coverage_lower,33789,1509,195,440153,MWI
102022,4_dose,reduced_coverage,35914,1636,211,440153,MWI
102022,4_dose,reduced_coverage_upper,36861,1646,212,440153,MWI
102022,3_dose,full_coverage,30279,1356,175,347348,MWI
102022,4_dose,full_coverage,41777,1890,244,440153,MWI
102023,3_dose,reduced_coverage,12073,417,54,86467,MWI
102023,4_dose,reduced_coverage_lower,14776,499,64,109315,MWI
102023,4_dose,reduced_coverage,15523,532,69,109315,MWI
102023,4_dose,reduced_coverage_upper,15928,543,70,109315,MWI
102023,3_dose,full_coverage,14080,490,63,86467,MWI
102023,4_dose,full_coverage,19464,659,85,109315,MWI
102024,3_dose,reduced_coverage,19186,676,87,143979,MWI
102024,4_dose,reduced_coverage_lower,23458,829,107,183141,MWI
102024,4_dose,reduced_coverage,26103,871,112,183141,MWI
102024,4_dose,reduced_coverage_upper,26718,947,122,183141,MWI
102024,3_dose,full_coverage,22350,799,103,143979,MWI
102024,4_dose,full_coverage,30880,1064,137,183141,MWI
102025,3_dose,reduced_coverage,7465,342,44,80882,MWI
102025,4_dose,reduced_coverage_lower,8414,378,49,102162,MWI
102025,4_dose,reduced_coverage,9061,407,52,102162,MWI
102025,4_dose,reduced_coverage_upper,9436,418,54,102162,MWI
102025,3_dose,full_coverage,7982,353,46,80882,MWI
102025,4_dose,full_coverage,10920,481,62,102162,MWI
102026,3_dose,reduced_coverage,5289,268,35,93295,MWI
102026,4_dose,reduced_coverage_lower,6684,350,45,117801,MWI
102026,4_dose,reduced_coverage,7020,352,45,117801,MWI
102026,4_dose,reduced_coverage_upper,7434,370,48,117801,MWI
102026,3_dose,full_coverage,5909,304,39,93295,MWI
102026,4_dose,full_coverage,8452,419,54,117801,MWI
102027,3_dose,reduced_coverage,1834,69,9,16220,MWI
102027,4_dose,reduced_coverage_lower,2142,82,11,20456,MWI
102027,4_dose,reduced_coverage,2330,88,11,20456,MWI
102027,4_dose,reduced_coverage_upper,2386,92,12,20456,MWI
102027,3_dose,full_coverage,2064,84,11,16220,MWI
102027,4_dose,full_coverage,2754,109,14,20456,MWI
102028,3_dose,reduced_coverage,20186,715,92,153052,MWI
102028,4_dose,reduced_coverage_lower,24452,871,112,194153,MWI
102028,4_dose,reduced_coverage,25016,871,112,194153,MWI
102028,4_dose,reduced_coverage_upper,27088,960,124,194153,MWI
102028,3_dose,full_coverage,22019,781,101,153052,MWI
102028,4_dose,full_coverage,30521,1081,140,194153,MWI
102029,3_dose,reduced_coverage,2008,79,10,19069,MWI
102029,4_dose,reduced_coverage_lower,2370,94,12,24281,MWI
102029,4_dose,reduced_coverage,2461,97,12,24281,MWI
102029,4_dose,reduced_coverage_upper,2616,103,13,24281,MWI
102029,3_dose,full_coverage,2324,93,12,19069,MWI
102029,4_dose,full_coverage,3060,119,15,24281,MWI
102030,3_dose,reduced_coverage,5460,203,26,42549,MWI
102030,4_dose,reduced_coverage_lower,6739,246,32,54050,MWI
102030,4_dose,reduced_coverage,6737,247,32,54050,MWI
102030,4_dose,reduced_coverage_upper,7032,256,33,54050,MWI
102030,3_dose,full_coverage,6370,234,30,42549,MWI
102030,4_dose,full_coverage,8300,305,39,54050,MWI
102031,3_dose,reduced_coverage,8475,304,39,57501,MWI
102031,4_dose,reduced_coverage_lower,10025,349,45,73033,MWI
102031,4_dose,reduced_coverage,10359,356,46,73033,MWI
102031,4_dose,reduced_coverage_upper,11029,380,49,73033,MWI
102031,3_dose,full_coverage,9243,325,42,57501,MWI
102031,4_dose,full_coverage,12346,427,55,73033,MWI
102032,3_dose,reduced_coverage,4521,173,22,39433,MWI
102032,4_dose,reduced_coverage_lower,5438,206,27,49464,MWI
102032,4_dose,reduced_coverage,5661,219,28,49464,MWI
102032,4_dose,reduced_coverage_upper,6123,236,30,49464,MWI
102032,3_dose,full_coverage,4898,188,24,39433,MWI
102032,4_dose,full_coverage,7095,263,34,49464,MWI
102033,3_dose,reduced_coverage,11681,402,52,81658,MWI
102033,4_dose,reduced_coverage_lower,13702,460,59,103251,MWI
102033,4_dose,reduced_coverage,14565,492,63,103251,MWI
102033,4_dose,reduced_coverage_upper,15119,509,66,103251,MWI
102033,3_dose,full_coverage,13406,452,58,81658,MWI
102033,4_dose,full_coverage,17912,604,78,103251,MWI
102034,3_dose,reduced_coverage,4682,185,24,39775,MWI
102034,4_dose,reduced_coverage_lower,5651,217,28,50237,MWI
102034,4_dose,reduced_coverage,5808,225,29,50237,MWI
102034,4_dose,reduced_coverage_upper,6157,240,31,50237,MWI
102034,3_dose,full_coverage,5495,214,28,39775,MWI
102034,4_dose,full_coverage,7113,277,36,50237,MWI
102035,3_dose,reduced_coverage,3300,169,22,56046,MWI
102035,4_dose,reduced_coverage_lower,4120,210,27,70856,MWI
102035,4_dose,reduced_coverage,4050,209,27,70856,MWI
102035,4_dose,reduced_coverage_upper,4315,223,29,70856,MWI
102035,3_dose,full_coverage,3602,188,24,56046,MWI
102035,4_dose,full_coverage,5001,258,33,70856,MWI
102036,3_dose,reduced_coverage,3773,146,19,32115,MWI
102036,4_dose,reduced_coverage_lower,4632,177,23,40546,MWI
102036,4_dose,reduced_coverage,4794,182,23,40546,MWI
102036,4_dose,reduced_coverage_upper,5098,195,25,40546,MWI
102036,3_dose,full_coverage,4285,166,21,32115,MWI
102036,4_dose,full_coverage,5877,226,29,40546,MWI
102037,3_dose,reduced_coverage,6382,263,34,62796,MWI
102037,4_dose,reduced_coverage_lower,7573,313,40,79336,MWI
102037,4_dose,reduced_coverage,7963,328,42,79336,MWI
102037,4_dose,reduced_coverage_upper,8144,333,43,79336,MWI
102037,3_dose,full_coverage,6893,295,38,62796,MWI
102037,4_dose,full_coverage,9341,394,51,79336,MWI
102038,3_dose,reduced_coverage,7626,368,47,103074,MWI
102038,4_dose,reduced_coverage_lower,8417,404,52,130952,MWI
102038,4_dose,reduced_coverage,9429,453,58,130952,MWI
102038,4_dose,reduced_coverage_upper,9435,456,59,130952,MWI
102038,3_dose,full_coverage,8357,406,52,103074,MWI
102038,4_dose,full_coverage,11191,541,70,130952,MWI
102039,3_dose,reduced_coverage,6934,360,46,120771,MWI
102039,4_dose,reduced_coverage_lower,8356,429,55,152571,MWI
102039,4_dose,reduced_coverage,8478,430,55,152571,MWI
102039,4_dose,reduced_coverage_upper,8961,465,60,152571,MWI
102039,3_dose,full_coverage,8045,410,53,120771,MWI
102039,4_dose,full_coverage,10605,543,70,152571,MWI
102076,3_dose,reduced_coverage,-0,-0,-0,18880,NAM
102076,4_dose,reduced_coverage_lower,-0,-0,-0,24104,NAM
102076,4_dose,reduced_coverage,-0,-0,-0,24104,NAM
102076,4_dose,reduced_coverage_upper,-0,-0,-0,24104,NAM
102076,3_dose,full_coverage,0,-0,-0,18880,NAM
102076,4_dose,full_coverage,0,-0,-0,24104,NAM
102089,3_dose,reduced_coverage,1536,112,14,101395,NER
102089,4_dose,reduced_coverage_lower,1888,135,17,127584,NER
102089,4_dose,reduced_coverage,2057,147,19,127584,NER
102089,4_dose,reduced_coverage_upper,2199,156,20,127584,NER
102089,3_dose,full_coverage,1862,137,18,101395,NER
102089,4_dose,full_coverage,2471,179,23,127584,NER
102090,3_dose,reduced_coverage,1505,103,13,107663,NER
102090,4_dose,reduced_coverage_lower,1775,119,15,136586,NER
102090,4_dose,reduced_coverage,2104,142,18,136586,NER
102090,4_dose,reduced_coverage_upper,2338,159,21,136586,NER
102090,3_dose,full_coverage,1999,137,18,107663,NER
102090,4_dose,full_coverage,2729,186,24,136586,NER
102091,3_dose,reduced_coverage,104977,3138,405,570958,NER
102091,4_dose,reduced_coverage_lower,124610,3611,466,718597,NER
102091,4_dose,reduced_coverage,124762,3705,478,718597,NER
102091,4_dose,reduced_coverage_upper,127743,3798,490,718597,NER
102091,3_dose,full_coverage,125180,3775,487,570958,NER
102091,4_dose,full_coverage,164382,4904,633,718597,NER
102092,3_dose,reduced_coverage,87611,3711,479,870909,NER
102092,4_dose,reduced_coverage_lower,96221,4077,526,1103896,NER
102092,4_dose,reduced_coverage,105581,4390,566,1103896,NER
102092,4_dose,reduced_coverage_upper,109954,4479,578,1103896,NER
102092,3_dose,full_coverage,107830,4524,584,870909,NER
102092,4_dose,full_coverage,136285,5698,735,1103896,NER
102093,3_dose,reduced_coverage,14330,780,101,334255,NER
102093,4_dose,reduced_coverage_lower,15173,853,110,423395,NER
102093,4_dose,reduced_coverage,16707,918,118,423395,NER
102093,4_dose,reduced_coverage_upper,16910,928,120,423395,NER
102093,3_dose,full_coverage,18104,990,128,334255,NER
102093,4_dose,full_coverage,23372,1283,166,423395,NER
102094,3_dose,reduced_coverage,61284,2588,334,697289,NER
102094,4_dose,reduced_coverage_lower,69799,2881,372,884872,NER
102094,4_dose,reduced_coverage,74207,3172,409,884872,NER
102094,4_dose,reduced_coverage_upper,77971,3277,423,884872,NER
102094,3_dose,full_coverage,76820,3275,423,697289,NER
102094,4_dose,full_coverage,98284,4185,540,884872,NER
102095,3_dose,reduced_coverage,36167,1810,234,698732,NER
102095,4_dose,reduced_coverage_lower,43561,2213,285,878584,NER
102095,4_dose,reduced_coverage,43990,2218,286,878584,NER
102095,4_dose,reduced_coverage_upper,45534,2351,303,878584,NER
102095,3_dose,full_coverage,46123,2346,303,698732,NER
102095,4_dose,full_coverage,56233,2874,371,878584,NER
102096,3_dose,reduced_coverage,21654,1261,163,745111,NER
102096,4_dose,reduced_coverage_lower,24660,1477,190,948329,NER
102096,4_dose,reduced_coverage,26832,1583,204,948329,NER
102096,4_dose,reduced_coverage_upper,27572,1644,212,948329,NER
102096,3_dose,full_coverage,29047,1747,225,745111,NER
102096,4_dose,full_coverage,34152,2065,266,948329,NER
102097,3_dose,reduced_coverage,4063,283,37,540263,NGA
102097,4_dose,reduced_coverage_lower,4841,341,44,686421,NGA
102097,4_dose,reduced_coverage,5724,396,51,686421,NGA
102097,4_dose,reduced_coverage_upper,6546,451,58,686421,NGA
102097,3_dose,full_coverage,10590,732,94,540263,NGA
102097,4_dose,full_coverage,14185,989,128,686421,NGA
102098,3_dose,reduced_coverage,64163,1207,156,525596,NGA
102098,4_dose,reduced_coverage_lower,78940,1554,200,663731,NGA
102098,4_dose,reduced_coverage,87363,1810,234,663731,NGA
102098,4_dose,reduced_coverage_upper,105457,2078,268,663731,NGA
102098,3_dose,full_coverage,171308,3563,460,525596,NGA
102098,4_dose,full_coverage,223419,4544,586,663731,NGA
102099,3_dose,reduced_coverage,9220,564,73,707628,NGA
102099,4_dose,reduced_coverage_lower,10457,661,85,893347,NGA
102099,4_dose,reduced_coverage,11589,763,98,893347,NGA
102099,4_dose,reduced_coverage_upper,12659,788,102,893347,NGA
102099,3_dose,full_coverage,23464,1494,193,707628,NGA
102099,4_dose,full_coverage,26594,1699,219,893347,NGA
102100,3_dose,reduced_coverage,3189,257,33,781477,NGA
102100,4_dose,reduced_coverage_lower,4321,345,44,990565,NGA
102100,4_dose,reduced_coverage,3342,274,35,990565,NGA
102100,4_dose,reduced_coverage_upper,4356,347,45,990565,NGA
102100,3_dose,full_coverage,6647,525,68,781477,NGA
102100,4_dose,full_coverage,7257,579,75,990565,NGA
102101,3_dose,reduced_coverage,32027,1432,185,859404,NGA
102101,4_dose,reduced_coverage_lower,36466,1573,203,1088977,NGA
102101,4_dose,reduced_coverage,37313,1702,219,1088977,NGA
102101,4_dose,reduced_coverage_upper,39326,1765,228,1088977,NGA
102101,3_dose,full_coverage,73059,3281,423,859404,NGA
102101,4_dose,full_coverage,95841,4387,566,1088977,NGA
102102,3_dose,reduced_coverage,11140,505,65,291067,NGA
102102,4_dose,reduced_coverage_lower,13087,598,77,366364,NGA
102102,4_dose,reduced_coverage,13526,624,81,366364,NGA
102102,4_dose,reduced_coverage_upper,13281,632,81,366364,NGA
102102,3_dose,full_coverage,21964,1058,137,291067,NGA
102102,4_dose,full_coverage,29466,1419,183,366364,NGA
102103,3_dose,reduced_coverage,53294,1963,253,778945,NGA
102103,4_dose,reduced_coverage_lower,61979,2186,282,996429,NGA
102103,4_dose,reduced_coverage,63401,2238,289,996429,NGA
102103,4_dose,reduced_coverage_upper,69555,2421,312,996429,NGA
102103,3_dose,full_coverage,119581,4319,557,778945,NGA
102103,4_dose,full_coverage,160133,5510,711,996429,NGA
102104,3_dose,reduced_coverage,25694,1268,164,771616,NGA
102104,4_dose,reduced_coverage_lower,31755,1576,203,975846,NGA
102104,4_dose,reduced_coverage,31259,1487,192,975846,NGA
102104,4_dose,reduced_coverage_upper,33132,1620,209,975846,NGA
102104,3_dose,full_coverage,58827,2927,378,771616,NGA
102104,4_dose,full_coverage,75293,3730,481,975846,NGA
102105,3_dose,reduced_coverage,41362,1424,184,544539,NGA
102105,4_dose,reduced_coverage_lower,47072,1580,204,691189,NGA
102105,4_dose,reduced_coverage,51509,1648,213,691189,NGA
102105,4_dose,reduced_coverage_upper,50431,1640,212,691189,NGA
102105,3_dose,full_coverage,83999,2847,367,544539,NGA
102105,4_dose,full_coverage,108691,3728,481,691189,NGA
102106,3_dose,reduced_coverage,3399,265,34,732983,NGA
102106,4_dose,reduced_coverage_lower,4479,331,43,924844,NGA
102106,4_dose,reduced_coverage,4472,338,44,924844,NGA
102106,4_dose,reduced_coverage_upper,5253,375,48,924844,NGA
102106,3_dose,full_coverage,11215,826,106,732983,NGA
102106,4_dose,full_coverage,13465,990,128,924844,NGA
102107,3_dose,reduced_coverage,17610,770,99,375332,NGA
102107,4_dose,reduced_coverage_lower,20544,906,117,480048,NGA
102107,4_dose,reduced_coverage,21887,898,116,480048,NGA
102107,4_dose,reduced_coverage_upper,22118,955,123,480048,NGA
102107,3_dose,full_coverage,40144,1722,222,375332,NGA
102107,4_dose,full_coverage,51162,2138,276,480048,NGA
102108,3_dose,reduced_coverage,15799,849,110,615569,NGA
102108,4_dose,reduced_coverage_lower,18286,946,122,784587,NGA
102108,4_dose,reduced_coverage,17424,960,124,784587,NGA
102108,4_dose,reduced_coverage_upper,19693,1054,136,784587,NGA
102108,3_dose,full_coverage,30995,1751,226,615569,NGA
102108,4_dose,full_coverage,39237,2199,284,784587,NGA
102109,3_dose,reduced_coverage,30972,1011,130,408315,NGA
102109,4_dose,reduced_coverage_lower,34062,1151,149,519745,NGA
102109,4_dose,reduced_coverage,36392,1198,155,519745,NGA
102109,4_dose,reduced_coverage_upper,36784,1179,152,519745,NGA
102109,3_dose,full_coverage,64790,2245,290,408315,NGA
102109,4_dose,full_coverage,85200,2874,371,519745,NGA
